spectrum,imaginary
29665.79086684669,-12381.36670226657
13890.11444547019,-5253.8618358215745
-10869.812880027563,-1630.6503562929693
17833.481733905955,-5822.473113043665
-17156.145254487008,-23014.39911688499
-8035.686311062307,3702.967928472796
22645.797381303222,-5799.122999697586
-4388.8772407169035,-10462.614625616867
27573.54488855091,-30447.331560801766
26862.086051972805,-3268.7891244255966
-19139.228769315407,63.27387164665649
2601.2121067337202,15661.883285304792
24907.310361201307,-22278.486274952917
-17973.368055805462,13900.98465015
20365.60364764323,-726.2481054733512
-18021.854772655737,5600.370047710663
-23382.831679124454,-10119.767196096365
3078.8703294548573,5499.058425262161
-2119.8278128293923,-21034.527420063358
-4290.350830624393,3193.1905948064223
9944.277686567604,-4908.627936214442
-8064.165235938724,-2497.9409471502036
-8515.43503334991,2412.9363203141593
-12527.901626776924,-23212.32840529142
16606.22011706658,15777.09393715872
-11314.821964648185,6687.513189999639
7083.237276144549,12550.875032858996
26347.978896416695,11715.486640324454
17750.84245817931,76.56090521687102
6462.451122670006,-20889.267992323938
-169.73744922527376,6052.162736128645
-595.6893948619743,-6417.127930151035
-13632.40921967664,-10732.584056483762
-18490.824223598538,16473.272962151368
12297.29349086685,6694.3101744246105
3643.061187710763,-4886.639904947991
6861.4312120740215,-311.86997869843793
5710.383998989925,-5618.189676696158
8677.188874750016,10758.364122069896
3322.2063020188875,-3275.2109220849447
4431.641225038753,-1429.3001387124696
4019.816110678551,-10369.83793097712
12420.183657480778,-1202.7779019216848
1621.232403408296,-18716.09237587881
1682.9600357926615,-10427.319676815983
-1250.493609392355,11738.32615732945
-12200.12832775138,1070.8152205657084
3852.0937304102154,-3721.6628716351197
7560.00197898161,-5142.9715810825455
1244.722767525757,21335.80906408119
-10656.19275247372,4979.551917686072
-3946.924459816293,-6347.377847593157
-32447.672764873343,1797.8031295372848
15006.378166387556,13289.270003173304
2791.4469470057047,-4175.523748379487
9913.789781466428,-6536.442336099219
-1425.4650638605049,-15201.44513025829
12177.282237083833,175.06942196981774
-7628.643730028786,14677.490451195816
-4537.886285685519,-8881.621812021805
14962.594216176447,-8637.538425725212
6032.587187128525,-9414.366784179723
-9492.098251367175,-3133.4664144147087
-6818.200984431758,6060.614061522615
-13948.070420494307,-11595.271082276326
-5830.423831299487,-1278.3255546620535
-14835.19351147441,3005.3106132286152
1638.1884770913248,-110.52201886294839
-1452.2284936027954,-3225.8039259778598
-12071.268124202903,-2582.534008458528
-2490.2651804391376,4344.020751075312
-1783.1367779782347,6455.785379683195
10042.273986817927,-3551.903407082803
-3698.090578077738,5064.627710190987
-150.97443595835287,-1841.3760579748146
10126.258629668931,-2518.701662173785
6727.227051305988,2486.4449316847567
2744.68065500634,2709.140023231779
14220.821400128647,10750.843057679791
9043.724174941117,-504.92690501639504
19496.372220267454,1838.5592365193022
15838.631353351091,413.04796048147887
16052.902933477402,4244.950014028305
12533.700211331587,6084.178940900643
19649.598836073303,-6050.3463516625125
6501.82704307104,-1391.593396603199
17102.479794049214,-396.41424743633894
14291.535987528308,4545.1413212215775
-3463.82446600366,-13591.435462581385
19713.21496717068,-9012.663337448004
19194.764276224494,2142.777039187651
29081.07987489859,-11104.295670132662
12701.283613484025,-13004.954889973173
14133.478075021587,-14513.03817479075
23373.755988087723,-16611.509478273543
8193.925699755982,-19257.64976295024
20598.226935748557,-25080.378619244875
5625.21188902147,-22379.92543295659
2511.652189390238,-23515.640812194986
8966.412462472774,-30769.86936325371
-9448.149866167514,-38111.75741222921
-2594.9023763767877,-28898.308898955416
-19667.468238879104,-32140.602741465784
-26050.13626558617,-23739.15383842685
-49713.987051762786,-23581.61046755995
-48429.294962300766,-13743.308412176357
-51937.936658041974,3868.844047355094
-62974.07249950935,17833.516661701775
-66277.45247890548,33774.621378136784
-44323.91542597368,56466.10581455035
-40561.61211432296,74777.1799334148
-12519.614582983004,82670.62391955708
-176.7468200795738,102116.93639385686
13616.3967190054,125604.50560053063
65877.67322083721,116306.82645595961
103042.0299085965,102729.87156021368
145853.60268519982,81449.48660129987
230374.01894796753,37227.309544956246
112246.96687445712,-3610.4252347224656
147165.3893348315,-42371.84097806931
141951.3279673669,-81239.68425967477
107909.26032311958,-118908.43848208064
86872.19962049802,-144811.2934867908
47744.4693568489,-136762.80999801372
42886.617863910935,-153023.43820869908
-20065.26578660813,-152863.352299954
-37016.99458661976,-161986.51579978823
-73521.24290671098,-149045.09490099555
-110364.03998473694,-140568.33988755097
-166985.31546684762,-148204.49551373936
-228313.59713206202,-86061.45968253125
-215346.0774793551,-38961.21722545212
-267006.0527658985,-3439.6331330313187
-306743.46928774135,98881.89333401836
-346999.7294425397,136033.7102571757
-936500.3839366619,971813.5472294802
1609222.769105801,2132973.7706045234
613148.5190866028,-729898.1944933843
135888.0493827797,-421653.8145080822
5116.656401869023,-278593.82987608877
-3272.349530529429,-228176.36971619478
-55066.25473761796,-165466.8538766077
-49419.058595692804,-92140.25043566481
-33332.63307091055,-83754.79741428049
-67180.00923521511,-67474.88902113633
-47984.62150224885,-31366.427024341392
-58229.949962865154,-22210.533825543207
-21413.36586805735,-58623.28749367171
-29713.73192020071,-13122.603250735872
-52684.88343535585,-4894.348756848685
-34504.751827791806,6921.456672718758
-27030.337944965195,-22383.0023183385
