spectrum,imaginary
74362.2304413815,-354435.6462364047
-165362.67265942734,-321570.8587429673
-292583.4157660297,-143198.96045711427
-254967.24849836557,43690.82759452409
-284139.6569267142,143173.3972635136
-111682.8047489336,421491.38027262874
245221.92756834018,437430.5604894325
315323.6405561423,49256.99095079754
298575.810840057,-18733.567324257245
214404.6615848555,-294537.2983822655
23428.689983965174,-358378.0068368212
-198154.19377219223,-211303.0400050567
-123931.48091308458,-106309.71463567358
-280006.84025618096,-84607.45177056442
-257137.94862570317,172804.80843258402
-132366.96130263983,258973.56453221847
84823.2779913719,385090.59629616607
287901.46555835067,162734.0302951676
253524.78601032417,5324.800276405893
288433.15340820793,-34501.9013220584
256676.9067966781,-255869.98508909077
75089.42980746392,-337319.80941079184
-116051.82461403981,-455080.07591076626
-540828.1807433696,-250133.1241972544
-682438.8812092959,233918.02100908398
-210667.82421494502,692199.5274428988
317796.79720154137,555879.1191051719
523058.5904010086,214655.71142860022
427875.3951038514,-179359.04335095588
271737.4573408187,-338795.6362184698
30559.53002844817,-407052.99489091354
-271439.24743128533,-249197.72451195202
-195316.71308130355,-120953.09370052289
-295715.89723616035,-81250.45469713895
-271591.35637037904,189546.39444204644
-177505.9064202705,283159.60614639346
2975.2124811709955,414371.8720187206
305792.3630010743,268898.74905376043
395083.0265037179,145484.36422861522
464787.84749197855,-210354.3081606767
130734.27199147269,-426757.3220977648
-111207.5495856244,-342404.06890272105
-259369.92414738363,-193942.91472053988
-255117.834154707,-44548.95474414491
-255043.23776211374,-54956.78595443705
-455099.8168216336,209625.55527709407
-226637.0059763507,573294.3822499835
311182.1021953641,613842.1111316025
521218.4179240165,267950.7638577085
676714.3467666644,-123117.65303970622
481914.5328814533,-650779.8297334602
-138030.69320849283,-751814.0187847149
-550697.5388763628,-397147.5220244432
-550724.6948408012,-10111.723835220175
-489709.7563930873,244570.21444863477
-303597.7634809109,515872.4141031123
109619.63552347655,545378.2220360234
367694.5005773339,464171.36375136074
525237.2779490231,87396.155646889
508650.81532647234,-90880.23943992725
516970.63983095053,-493655.46699694096
-123346.68175492936,-742544.1410103719
-417326.013501173,-413312.301800558
-482949.10886630917,-112827.68219339264
-489252.3030789827,118266.33134916477
-432996.19002880144,469484.5198492579
-85918.0483898068,636739.1629463352
363923.23838704557,496888.1725152564
440385.8998674824,224744.32487089344
489648.64654927724,20886.52914157639
520123.16176544345,-219845.79983177275
454690.10222429817,-560081.8178448601
42972.9884107407,-829069.7575552302
-631485.3069665318,-761355.7889643356
-1057901.2846040153,-204289.18614461878
-1093827.4479663223,707571.5302948724
-156849.13339657168,1137899.862410153
453010.4547306902,868000.0046468566
845605.7031788426,513694.83571569476
942128.4670871054,-96787.8186559981
660853.6156940558,-514922.6255833621
424601.4025121225,-821755.7053159116
-239320.58101423102,-1086440.9725969513
-718377.9126278561,-713770.0873409626
-1114439.4413496698,-297714.23894444335
-1153499.9659491058,563731.2617891603
-645522.5019814891,1248578.6808890617
397214.16478595114,1567455.0217776678
1257502.0914841404,944101.5973505937
1566602.675011902,-81264.85005329036
1174792.6486811684,-1177757.4412640359
103241.08999581674,-1575295.2008015015
-904308.2480262638,-1080637.2244355655
-1176614.808051331,-500913.0920484101
-1232979.4127609702,414735.2354335832
-622557.4336690011,1024400.348621816
10100.27347247516,906063.433769878
348966.3968734795,751150.7302760094
655834.6737265672,644353.9452853623
