spectrum,imaginary
121194.6441538667,1365800.933052138
1122870.1061070096,821175.1919845797
773369.582199222,120145.48382813382
438876.866131472,174725.36790717387
728326.1142788086,410491.86978571827
1573290.3276490439,-336440.4841074913
790035.0508963076,-1857244.829498584
-1315065.1259141439,-1485248.2073536622
-1224927.5782504734,-31684.897404675416
-579156.5132828479,939628.1529409545
216589.73794810215,632912.7357769154
272070.0534637829,-127990.7298374902
-195094.5506964191,-139034.9888047801
-295287.83560365555,210452.88573638492
-368021.2735354947,457337.89260885434
-271687.6205650838,987030.0987583064
1076525.5242756847,295961.30285413534
848324.4247655708,169879.3249719877
611203.5628338535,14194.672530597329
352903.8293596796,-175599.62261036644
809701.7965633762,-69858.37142186957
653201.5707510883,-273983.50130748685
430099.5645715805,-651217.213450022
259934.00158978117,-710817.7909507954
-251991.7618427869,-890528.3283806564
-313444.45615991333,-325448.5686042465
-293342.2780332583,-80305.63036600014
-210043.8497453549,-88705.1843697321
-72190.40986863099,12634.041551251517
39285.62064314437,-37828.51915919669
94771.49716816875,-122850.73619691914
-26661.813201990102,-300796.90726677584
-218805.36059444412,-258399.12097528944
-162896.4601825333,-91188.85613826173
-189051.7088410202,-120861.91442237636
-218196.18426544228,38936.58154259518
-79755.8306905349,213174.65064699104
7820.218434751016,-11718.033876642417
-52849.91726359082,73221.85781990492
149943.05548242005,169046.61072775535
322973.5356994098,-36580.68466486668
359765.023028868,-464662.8098318586
-16126.516730235317,-889810.0664498464
-859138.835400302,-702899.4854379871
-902224.7917227414,320772.796993345
-294486.9202926927,756124.3535523514
255082.1319174602,437339.3491802113
191399.94898533222,-64725.1602156267
-155459.0912056882,-11776.108581445904
-29253.275435976295,304370.5853387518
472821.18103295576,124363.86241856922
292526.8748720768,-518758.1259962005
-353123.3723199519,-379308.55786042067
-225615.88271168064,-29939.454628471565
-113486.67182096429,-32004.172958865696
-37760.271045996466,-85475.6173535038
-38824.34585058411,-221607.70341322996
-217742.20121297555,-308278.54768679343
-412253.2650155494,-160384.38673752456
-403943.6958280722,-102971.30292416588
-938867.897883541,-181710.9613480806
-26319.682037701867,671794.5970525565
2630.3801862418813,354712.3255418875
26828.179587030223,152196.47236537503
-254221.199446913,46990.73867238789
-336648.6449285285,629185.190458912
488470.685603863,218896.57725775446
-25113.659780721217,-26964.14550101344
-93279.83102101611,125948.90490612417
-70209.9909158659,161911.88910525644
-80791.29807844068,252187.84022675396
74231.42610598488,216330.77215356551
24682.319477523488,108997.81110492363
-16187.872540120912,158916.83760556424
-7304.431383001907,123786.1809708673
-154474.06873007456,142563.41247049207
-66478.94749953444,408709.49602940644
228856.29671342077,374904.6199758861
242688.1203706622,11914.884613438342
-131586.8193908112,-8539.018467031803
-238243.83467970823,451236.73060303275
348550.9386744233,610842.9902078527
528888.2776697584,204555.60194350715
286483.78563156736,-6767.309618639027
172668.11839010855,123139.42274881208
198684.7074590924,218830.11253372056
408216.6554610237,301331.87877878826
470916.6008740737,95079.13060152071
400743.77774971945,-3289.588749800205
455940.68843939505,-93334.66487210951
382996.15664284234,-165105.8309253312
292822.6959039286,-139985.81261452584
353089.0703387393,-45773.12191421611
477908.24110374844,-192455.54468217772
510678.0039616205,-290118.3789766686
414114.00001150457,-569856.729528544
104396.94019081333,-548093.9346939726
87454.57821736328,-410349.86238801846
40215.50673981353,-562748.3747651905
-113243.74404171249,-550450.6906789008
-339798.9785282595,-331460.3146808775
-270970.4603878701,-111241.68547022747
-167990.71264583484,-132970.81179580538
-25840.71738277699,-94686.58663605881
13679.112585791612,-322781.25128207926
-249241.1841050039,-402496.7221235451
-339487.230891251,-199309.6744925157
-359739.1544494975,-156112.20172747638
-327671.54767779727,-114062.34413449817
-349985.0208375805,4409.236755300316
-255568.16490001863,-73117.9306687922
-418539.43653506896,-50159.30910617042
-417112.59718428,118790.32099815406
-378542.0446983521,102285.54792540803
-609739.8014897972,393103.0418233058
-294912.02288830176,682954.2905038756
-89305.2345189517,710139.2743391672
157126.58200131726,822872.2707483952
692577.111631439,593309.7373640817
780126.7809321656,31705.814763023136
614283.1296524233,-149725.62016150175
631101.0896598063,-361793.4876466654
653986.9349478016,-983006.1331645855
-308637.9996262124,-1741985.824234067
-1557610.6360765938,-1053168.8180110075
-2139447.6536837392,654102.7537305693
-569304.7806154445,1478811.762319416
319670.109013511,832250.7049137235
222110.5529469918,137871.27342201467
-214227.28654549684,276519.8243761371
-82207.75808184195,674717.7429347767
386912.16583159013,552682.8394341997
446408.96086443786,210926.18281365384
268384.55194940197,123236.53419198861
298739.5127212331,224171.57406048803
401761.78655581723,152461.96605808154
411341.9030066037,93681.93343390094
504997.13244720345,-13907.043644474123
378500.26764990424,-296436.69586017344
150542.68152569982,-267187.182964502
97155.37407333875,-189743.57482257785
81543.89192106758,-159043.84546549304
57472.36604814291,-136994.53501765453
128488.49003687085,-129732.67172739399
59988.960907056564,-226422.2880081101
-58747.07852967779,-212902.9792732998
-179080.1000420173,-136208.6545076564
48709.119484128176,110239.678264196
-129039.88102900046,-209599.86627671617
-181102.75881596288,-13673.737093352272
-144495.97153261793,102931.29946746634
-44277.56871209327,69614.82001395215
-125612.9714467799,34383.542911279954
-142937.21020470513,180871.18140636175
5054.916429369459,246608.63527588564
84590.07041211001,232657.18318314117
141171.74073643578,204754.48578974462
187214.612197978,139003.73934255104
182522.22713603964,145784.97458511975
318675.31613813527,174861.11343356397
373480.5662297131,-81213.92765479065
221786.06684470645,-90084.10337730743
251174.43505407934,-122285.637367222
158836.06420042802,-173068.47656561053
140859.2699452308,-49093.91252748747
272259.9884441442,-137804.61573462002
180020.6029302346,-237549.86203109438
141631.45042341793,-178459.23030901287
155484.91356501114,-260387.5226143704
104092.44728765248,-231170.83355112083
151651.66458132415,-319073.02732588665
10600.891355788495,-431130.8163796498
-157953.19355140405,-332723.9378578524
-164835.06137149315,-279387.8067642658
-190439.0982646707,-188489.87769794592
-119800.53035439181,-133685.69379506406
-66177.42500704684,-233462.02538374352
-200712.99838280672,-281231.72323096875
-198955.107315162,-136522.36838080158
-274057.14200321486,-192997.72357470417
-285991.1592286237,-178629.0553428185
-362943.5697911942,-103020.81151544298
-355728.52860112186,-118270.45347539797
-471835.58589217253,40786.53460376047
-379186.77363965556,319565.58546781505
-272214.3182478698,337124.3813836816
-133969.83756920736,154242.81204716157
-279578.0672160566,194523.29365367375
-214017.6156124742,345333.391605387
-145990.9404579541,293843.6751042772
-85482.14493327541,309228.7505618331
-88657.97088123839,319051.12392950105
-79544.95401016256,318727.0791066114
-152484.81797702427,372914.89545692864
-72620.98842885351,635427.6409568761
342418.4387483776,744226.8804752796
561084.5464488431,445484.9934018251
441742.82597124926,379209.31221347675
673242.904167753,430780.71576080285
997820.2138191155,195514.35784854495
921984.3361485095,-328557.09204720956
740493.8211234524,-565872.8319346621
475306.1430296415,-627552.4960201493
495131.1884636632,-852372.7365589918
-104072.61001441901,-1248129.670417867
-909961.4444845023,-936637.3583000633
-945630.4469289621,-167731.42124243005
-497683.2075120047,327314.64712352114
-209411.03577375208,44514.52516527659
-314268.2957598609,-97207.63935121632
-511771.45385650685,14942.568659472796
-469493.3883592171,299175.92435365624
-232642.56548891048,382487.27592274477
-154487.55111260258,364492.7330121357
-114784.20951693425,408339.52801931143
59544.6806372296,404165.68561034586
85037.61594323504,374493.2305314518
255170.4636695994,342108.2083371143
352962.26721914276,261592.2023042104
338792.2269393248,85480.94468009511
277406.8138073509,35017.51542213681
231854.26227534702,2682.0782922747912
251094.6833847593,-23123.91407218711
223763.91860951716,-60382.088484345935
209331.6218192345,-66381.87431286149
183995.3631369911,-102909.99579526813
152290.4714267482,-142008.6558567482
141008.25800687924,-111636.9850001733
145407.65469104776,-133061.46156143944
139319.57414629334,-161525.21682503348
81035.70842414799,-220417.0994595831
-16014.578115506603,-167883.3083127414
59256.32442351586,-130284.52588656289
41502.68567255181,-247103.16828250096
-110917.10288594427,-243332.30427658587
-157309.3382402225,-137956.02544243785
-146540.90650528896,-61203.32454200303
-104226.62588767493,-8362.380557893292
-44255.30859614484,-36027.043693693144
-131626.41397972114,-34702.02832715099
-81386.21363111644,111626.66785358457
85309.93164853734,52392.91171924201
41591.72671148856,-34608.14711200679
35504.24574633248,-105366.26676833082
-65534.78894219115,-121608.84283122461
-80265.00475762051,-22761.594340186493
-16958.14144056236,-69319.69212620238
-120596.6445549288,-86846.83957964505
-110692.88423136271,22237.504858249267
-67675.78467066587,779.9920211754466
-123655.74340213498,34994.44624531666
-39848.76905205146,127707.25827654352
60904.77865450507,23766.74208546275
8645.347905451472,-51647.415578691965
-53540.3783267303,-67662.11950166611
-126184.99658570753,-32898.6592957666
-144486.74041428376,43774.008127197056
-77500.83865586598,106895.48545868087
-36111.93007473418,63073.10506239818
-53164.115350697124,55513.37654860235
-92125.70820180439,105174.7130744251
19268.729677716896,179560.6535046784
77093.33537228967,63455.047864745226
48377.68404226128,-51338.292523896234
-53864.70545407754,-26598.108482685824
-46258.73112242004,57534.21272266807
-22531.815712174066,59070.93743051104
4903.46608603586,42462.73424865813
-17407.985918585495,17735.660757512844
-56274.26551450898,23515.88163534465
-144333.22965177192,64494.759538068574
-103768.20536005255,248395.04379656972
121469.42921147538,241663.83420911495
139471.08721594943,110744.27660976455
119279.25991907332,127652.99055060094
186216.91727031226,126420.75629159213
267883.92704134586,-2621.0060360156913
192037.29791427896,-166324.77907434234
39662.445328807866,-104710.96809673865
75129.14795183337,-114695.61254317292
23210.030365215534,-175909.01652877807
-140526.90337825537,-119633.96732288145
-159945.07499389286,31995.19107275115
-117208.77182351908,140794.19176135934
-38601.8395595802,163348.57478312092
13612.857911811141,181173.34182247584
90886.0686305686,259876.9699825903
276939.9987432258,286423.0027744826
448446.6229445973,47584.649417074404
287264.25977538235,-181769.17291115582
176347.24693939986,-108876.81597841039
259922.87016440852,-107013.44771588893
248083.1034965571,-206284.6594742993
193738.13888066268,-287207.6983858673
29161.869708158923,-406448.0874190563
-151628.8409698458,-341553.4380433615
-200514.13893629514,-168738.66592046487
-177949.25680177478,-117641.43574884356
-164211.84810351854,-77320.69650596686
-159802.37027530122,-8024.850776944021
-140801.9409712119,16355.826433108161
-105731.76125878737,69861.19596257777
-40233.92012620947,87557.60767982654
6934.605247186641,52193.33336564937
-10533.973390214187,48172.39754713315
46582.99049226989,46084.28338100736
59421.42634935341,-10116.919503669162
26945.36318774002,-37189.81499152816
14389.531773289345,-11021.909944803618
21399.749771620038,-38754.56339728752
-9897.987404539697,-29146.665058865583
-5822.484039412118,-7212.312343673473
24631.6329423377,-10317.322248210996
52253.71273446386,-56752.82297485827
6631.626271312697,-113007.98618266732
-46818.456611588925,-87594.58784567524
-71154.75959414727,-91142.9854213358
-147036.85020604078,-68622.09459235895
-148154.84012074274,16157.928525161304
-133385.7997050434,68961.5346971228
-134199.70296464243,129838.70972324543
-3527.961858932753,217202.01733193177
88360.36406710741,104903.47290178257
33485.24392518198,82686.87658851533
103990.3226252346,123537.12360620341
154305.24673691593,30470.788050622785
127772.84567239712,-20815.408887392856
109943.30338472559,-96393.42639345702
11316.51819777986,-107552.2376597748
-56265.17070987367,-13975.459602851775
25296.23228973645,-3515.653258979749
-35126.414567188294,-43524.09853122012
-40030.17066634466,56906.018451516095
83100.09574660598,59545.31164083244
61108.000429972315,-61987.281021789706
-58.983642509786705,-22157.1103954419
17096.270622158274,329.2438111926152
15721.670052712207,-5126.84809477873
31206.274837679506,11927.627638230202
51799.27059353464,-14088.83559620698
27949.91477427802,-38883.39954470749
6721.922545110977,-25376.058013206493
6200.729868177402,10255.567757061626
58382.03130356452,4617.342189233116
60930.48430008105,-39644.151912564485
43340.649590108005,-54476.35979751959
31219.944941999558,-42274.65974956144
46060.35116096867,-67349.92233892043
39702.43354777298,-101523.37143224172
-19492.163918773076,-113658.85787600573
-34184.77685099986,-104648.34988486193
-78453.05296989979,-92022.03845838449
-114000.7765486565,-57666.20925673681
-104918.83884279558,8641.87746521399
-69472.28097688692,29197.80834429861
-32434.542608990407,17012.84408262832
-62450.319828239226,-12267.056566890446
-76415.45673003938,42998.2784916284
854.9032444281738,41171.95539051279
-26568.19723564094,-23221.9787795603
-89066.67656785628,27118.352356567193
-37737.74192310638,75402.40645164408
-39950.34813603174,57986.78847655594
-29641.46813479302,124234.95758355965
100506.910397111,116664.63751362637
102806.62036343393,-25512.268794815962
1564.738843461523,-20801.162664077667
26670.151503385903,47251.98353188877
83816.39491829448,19124.86557472261
90978.61388941559,-55053.64675551919
11155.722154719853,-112312.54295072201
-91956.79449363428,-78140.23814023292
-81669.97803322705,6731.465973773184
-71934.93318227062,30604.96519040533
-56455.19558809609,40315.02605699976
-62840.7545239923,58055.59203888665
-33483.1926700177,102536.64394576415
9628.406236195955,98156.81138515341
19469.435745042134,74278.90939469496
40958.25138663885,107062.76911708515
77180.09948674055,113260.45165073496
126118.1024458922,76217.72697746116
143515.61042335868,8640.297003068636
108295.64941730596,-26820.617354340913
90734.63278452698,-41626.461154276694
71942.85804692162,-54858.7217265754
32304.81357456162,-58515.87897529321
32233.897661170595,-24473.261276427886
41722.12044995173,-29520.898155156625
22910.734610520132,-25905.594998955865
34163.916754537524,-9785.930915353365
48666.51219529178,-6919.65435959249
66677.30625443059,1811.016480001751
92622.92287727655,-17376.336036411038
138310.2366790081,-32158.81799980819
169637.3408550283,-119035.76752864859
93412.26363504783,-250779.6945503197
-34158.73669504328,-292782.9246846257
-161165.40361302954,-211675.8044455435
-179224.03325577223,-129550.80470261414
-198751.9277883726,-114035.25973312993
-274398.9147455202,-13894.929343860033
-190400.65715869798,128889.96730661564
-68245.27162173638,101937.9693971028
-127374.53509626036,79022.14340736566
-80129.33009177659,182427.91663416068
29696.861552614875,156070.35662296755
46592.25073271475,101156.0856815684
77964.24368514714,108676.31467045922
84262.84053901694,48896.79654771366
69584.09497343536,18523.424858323848
70694.73795915146,3864.716914597676
46172.9130190312,-18169.54040621431
40851.411074126125,-10945.688022644414
65219.071263564096,-40785.061603267626
12375.334121634383,-89703.9474122035
-48252.32955706434,-41355.24903858678
-42266.577732757316,-17578.404862822023
-42967.151773882404,3765.673488640597
-50072.59678747105,6960.575354928622
-34532.08691948812,38679.909663612605
-35924.5033661361,42056.531168563524
-23791.09096925796,50138.93107482346
-15978.408883960456,65368.281464924345
-8284.400648870624,67162.8419661043
-144.67849653199164,70254.85786981705
8813.072107293301,77623.62303980315
44027.489505693295,101396.27765724128
79588.3565802511,69052.75157971885
59505.90151142878,28196.199547077
36515.99642135178,56752.94344343724
59189.97623213628,95873.44947480463
121764.1674413632,98022.22899344382
143577.5386342351,33181.37423833995
136656.44152984244,-10572.857315983962
126237.6216071452,-1788.173101803609
170567.25525362865,-36088.75696047144
141995.17438939735,-107738.26877831848
72559.15884297524,-127363.35208527284
28943.856121587705,-100172.05136438242
26822.838910619692,-63088.54312641884
66061.16227048961,-57312.84911560254
74260.93701834771,-129740.04179814705
-3690.0410430915126,-138184.52962983013
-36291.703786924234,-64905.98821880625
31136.084850383206,-60046.29902928957
7174.479977764435,-121483.36821224836
-42750.936295829255,-100949.18169624956
-45554.29194229306,-63544.97760578946
-37375.027423614876,-57606.14157114591
-45396.16587236989,-59986.336339711714
-43102.180554293736,-61039.02566402313
-55367.91107690992,-53963.61733733311
-56279.57961944601,-43104.23375367708
-60031.77500296621,-49739.61670278448
-85812.45318158579,-50566.3943778192
-89165.1461090017,-10197.857738227438
-88939.12853323022,-5402.562872947712
-94703.29954064067,20157.09946418181
-58857.48796219837,30328.51331365131
-76800.69807457886,-1062.914585078393
-121163.43895350765,54134.937293849725
-61015.868658529675,113237.74026442855
-664.2145579615844,76637.24704923524
-23720.328518700837,41122.23451890575
-23830.90394486048,62352.51090165088
-14928.737165841223,52590.508268114594
-26879.801988158128,54855.86393914569
-27804.022723428792,62056.18186158704
-22067.863715319367,85357.79892244088
-8346.546429950002,105459.95198267611
16645.669012612976,107972.37461012579
29876.31116085563,117165.44638957668
78834.97776909544,112325.59889042065
84422.45422938823,75805.30601280773
79969.34301059056,94539.9276726647
161841.2037247088,99379.24978023894
204387.06986542672,-23804.68295743086
119127.36672897602,-104907.29923827611
40577.74752993128,-80288.1981721553
8183.763043344774,-36307.692137535014
33800.11115425154,13037.338961986372
81862.22426409044,-19586.758519905932
62885.768825694984,-47823.23289887959
-2908.64120898851,-51982.60317413589
25591.965427334224,-2997.898882368133
59679.254572579826,-29262.496678202544
38959.758044807415,-76818.03307181963
-27729.15269171978,-77765.62859734075
-53734.61849623754,-8261.737944508648
-7363.979456797632,22917.503413754053
14719.589952243761,7349.601278651525
9776.928369487297,12399.068161539579
26682.29969929678,13526.922307595692
28520.64496704062,8252.17866766245
27579.058341976404,12773.342703904407
51401.41033447761,10932.595386014063
55413.97299434627,2164.3011839178116
64264.18680016136,-14407.608976520962
61351.46270803234,-31687.96937487996
49029.46689630268,-47590.03866108005
42343.537615158304,-49369.815547263905
34080.76891819911,-65682.70270147064
7388.981449925268,-72983.25741532035
4351.845211225058,-75025.17622127972
-16813.91794696619,-59505.67704015545
-28069.56700597405,-54614.791895856615
-30074.119701307183,-40796.94387808968
-33883.2680797396,-28564.314184977207
-32177.53417408891,-17875.093000510788
-30095.855012978926,-14330.271926902631
-25596.454959846764,-14249.39510856003
-30446.515607550733,-8199.623968821898
-30968.02977425677,-8992.89606263139
-39206.86288400598,-544.2636163229499
-47333.2233032262,16156.597211269522
-44073.5324155425,32612.53713995008
-35783.693170936865,49132.713646261196
-16117.152612953421,66902.61880468667
9728.216696804977,74285.94683438342
29735.683990957867,74506.48633430977
64114.2928834783,67731.2672134103
78611.23209828851,48606.04335424698
96660.16674112774,19330.4209974178
109950.63758752438,-13724.285502573675
92867.95323864205,-44215.42125303813
68282.57984246362,-71979.87481478149
41166.730315620734,-84679.0574203914
6510.863337474026,-85935.47043178829
-22106.222298112145,-70247.92139251609
-33576.69549711385,-43114.00443446486
-42187.404995335215,-34359.27978597935
-28063.16648190172,-6381.484362110061
-17957.454799605133,8819.751506970562
-4587.712642253371,12725.877838259315
23356.129449526714,4054.2598413704136
29024.9022093816,-19639.527738130033
15494.297084044349,-39188.644250773345
-8398.29764922539,-40225.9473803921
-19146.864122607192,-39698.192365401366
-35107.00563390281,-43002.481054307675
-58429.9545769324,-40162.54019463791
-85674.35086326236,-6441.183781824443
-78136.64659472634,27813.344929428273
-65853.70047452167,43355.59539879176
-62722.29478178754,75761.0136901307
-39564.710749880855,91047.51811547898
-16868.456048855893,99401.13037050306
7099.618158284173,105940.19936190144
32899.160193022,101568.8066706885
53267.84224195782,84390.61924858624
52126.8548266836,60841.00912679001
39275.19756998149,78214.53905607072
63792.017151606655,86568.41899959925
85750.95597422066,79503.9932800798
98979.74245536672,61142.12718580689
104295.60533164098,51683.78975478173
119340.841452544,45614.25714620087
144777.75481287125,32041.389624684147
140690.0979715051,-6444.694939813799
121975.64136199531,-31293.746748207515
117015.60097148316,-41184.248979579286
125859.5331983475,-46762.368816473434
109346.12555436912,-71012.14952958457
90931.19760734963,-92352.8510035905
63653.760420320905,-83798.03205870948
52440.51629628251,-69980.486521666
58849.13856065246,-78661.1158665463
43518.55319409173,-93164.15135527562
14870.450764040826,-94732.6112688159
-9920.637909321937,-82458.03154552971
-23889.711370470166,-52357.22099714124
-16412.264216576157,-31411.53489257625
-9398.58337600887,-13150.890705058391
-4557.993854629475,-5241.888194005516
-5941.143936510312,8722.400569712954
15176.885979181428,27756.358047882128
36897.171669837924,27203.693841659682
51894.660219697354,28179.241866476703
70477.49140150273,25484.760157906247
89244.56717591075,17028.89359092956
124242.48504835597,4287.1501827423845
126045.61577541484,-43739.62877844704
102678.38738462239,-68631.34242077824
83871.75053243508,-82957.22424541839
70037.68798833396,-112584.55274881091
38136.93704218255,-110486.61758053528
15657.180555763272,-84519.24839362616
1624.8270368810186,-61689.258005387666
-853.631549112464,-29104.32346503665
26425.694618602363,-6584.473118472635
57831.825459631014,6955.354956899648
92584.57305102621,46963.63940297628
158727.68918756145,11366.310944393561
283990.972242823,57673.93841806278
406078.60758370237,-666328.0649339483
-215934.5941931713,-178952.64179331908
-43077.72289823157,-111883.62713588699
-18552.73977880833,-114975.3296631455
226.91458462400897,-110024.09587129933
2655.34015492068,-134228.03033119405
-21217.01620173469,-144827.20832542423
-28550.568628121728,-127742.67744750217
-33038.66012270043,-129804.64211956869
-49168.536898330196,-135881.86292803957
-71811.83316307278,-136757.96711671766
-92639.15256246457,-101399.11084960567
