spectrum,imaginary
209313.58749124332,166664.0081821525
254155.23909173842,37515.98055507834
155808.40689233036,35965.383092491844
207509.7008087182,76585.73727246143
216271.20691695466,37932.75027223007
198805.48702283396,56099.21807865969
299419.0593625533,47755.47582799735
330595.1826995308,-64334.92191210571
240607.59702473512,-140106.48161646043
226671.43368864682,-124121.52057780522
176155.05418132467,-166305.42569224574
119989.43267527464,-159467.79541010887
102699.9299910001,-95889.12052382529
180626.39547205842,-82213.35685846859
207846.38407672226,-160203.30746446896
108116.94273163979,-177460.7732125517
184466.743457356,-180729.78315359502
146460.8393691504,-212987.74215968043
171003.7443744993,-275010.77604580065
88404.41325811074,-318952.5825670577
84108.40318198933,-299467.113038441
21433.55036065521,-392083.9609464003
-209300.54966424196,-431784.4225717719
-180141.12122234429,-313053.684617502
-227997.7128114393,-166011.80515625214
-96932.41619408477,-152366.0128758019
-118122.69485655177,-229985.01360393607
-200689.2227177219,-213710.27215142397
-175855.81216242368,-151356.0353634326
-198445.06943597732,-146005.58102782076
-171513.82180700247,-132585.61789524407
-193424.52332493063,-145495.8066631453
-183486.59755532246,-154848.1404473068
-212795.61974622717,-229741.4029269561
-353820.4991145438,-282841.05113121186
-572681.3657356355,-143641.29570625804
-538118.8366817718,118754.38135190308
-428137.9985097477,179317.11350219525
-437996.4795292057,98971.40032663391
-592009.8137854524,245520.48794057933
-627126.6066492395,557066.2248899916
-306411.5731221688,790399.3432272832
-25260.157809738,840385.572465369
70968.97084313886,734073.9921750991
194838.17512244103,718696.2019111479
367787.2476870159,738576.8872397708
801627.1317002032,668108.8909822925
1025586.7288360393,320053.30394534103
881810.7947218727,-533747.9373629157
259298.12511815503,-544038.3029719157
90914.12798689032,-332988.67189265625
110220.08964549168,-142159.69856254343
223972.47674434434,-145518.684700965
264681.9495984416,-267909.87569752824
189692.8856248989,-373483.41078143613
25660.037479426475,-387209.978455176
-38471.54257873884,-286777.06550135755
-45893.581117523965,-289321.4437587409
-122194.66152190202,-330495.52637566114
-204098.10297579924,-253366.355483107
-241319.3085886148,-215579.26399896637
-248992.7938515959,-169535.5137970766
-303718.33470558206,-74487.85051635864
-286821.7486377542,-1833.9905471008078
-234078.27243705874,56200.92581594228
-195497.60102550697,69593.20983618374
-164681.8597624472,100820.79716810488
-155374.73050173803,83619.78218779109
-121607.53946387024,113185.09283369128
-105127.2572888186,112665.19963751613
-108970.41945912971,99362.41395317714
-96503.97890011052,136390.38665504116
-63529.49619002876,137238.2163722206
-60634.12372941113,118005.53451843004
-54501.35790802978,105017.30981956767
-56948.318937243435,128299.09760524126
-52166.2325378211,156529.120395229
3396.501479095232,178786.61037856428
48253.56189815418,109116.39868806824
-3600.922314088782,86916.84923428885
-23849.02882192281,142101.51616226378
45298.922778900065,174184.19029415172
105176.33875391539,128763.6850711306
117000.99694302247,81226.14277582342
116578.48230032751,48849.930379229365
95250.65867896855,15158.784385664201
58659.271526163575,5297.69752779516
63838.19197392204,50526.54484323833
116018.72229579341,9098.154252147357
70532.06893665121,-84547.50489798753
-48398.86293657703,-48707.26684807054
-38422.135127658104,17740.638920619116
-47206.19335245433,50021.408723060944
-8643.195575266174,102265.81911704106
57730.75923554938,91638.62396583433
57942.005754630576,35981.313715779754
14121.004947227717,53175.729377661395
61087.76618933481,87822.63785523613
95404.10662891663,39463.827000476194
64765.81624302241,9622.214749110903
63034.64214080012,42343.05797338885
121409.05848106407,8778.79774251331
83293.86120785956,-73852.52350320753
-19670.84399237983,-50822.45037462638
-17298.727182537725,19120.167614293212
8308.415734024516,61028.12372390356
49400.95064104,77735.93662632529
90154.88451305625,50036.14148198534
125438.05309793654,4361.109697619151
99227.16283629666,-45783.79370872324
45174.23017179343,-33562.421038120316
54704.938514998226,-5177.6826755038255
74752.82402158293,-4022.391590550941
121765.37557099476,-56317.79061406147
55751.88488458132,-126961.95595306314
-8892.527611851532,-65820.26912302617
-59091.40524691088,2815.5703496218184
3891.486033549892,52420.855647385346
80182.41574118291,32283.91482555613
69704.41882665156,-27728.116688640963
48237.908519784,-37878.36788123047
23503.86892879872,-31142.72343414604
24822.10520660496,-2617.0205481006305
44055.54621715653,17279.668093965916
72882.8643112201,34242.90910131435
172604.5943162264,23450.563753821363
199386.0600977966,-116408.78333755898
108852.13954404922,-209325.75736637146
19796.988302633566,-193485.7940039689
26494.224725906715,-164581.61995062983
28090.48799577685,-192839.92644453445
-52249.914198144084,-259102.38832558296
-218919.47634744458,-217378.57001572888
-249450.54985052184,-33273.24086406792
-149310.0323766134,45097.858993024
-113646.63668756772,3056.889530577296
-158729.95144353583,39473.861717045555
-160467.33898492972,144602.52310476173
-21482.81237292024,193362.05774382694
74805.87684183738,152811.70529029268
158043.93655504438,94166.92817734665
143144.132527776,10477.087725830143
112720.51985194377,-47902.081908641325
149457.32798990677,-29260.222326876054
215365.4634398542,-89428.91653435453
200177.99858209613,-320534.0570465372
-51025.885382031076,-366240.15367868484
-191476.8369119652,-279430.25555125985
-170065.32548224268,-143233.88101611604
-109864.51812405394,-205577.95939789817
-199670.49844175857,-204185.57215252757
-275190.61706922564,-172246.06977834334
-368146.00400238694,-118900.19309199607
-387302.1619525743,70138.79213259432
-323865.8960164186,189243.08040087036
-217202.63030642492,279460.0551742396
-98379.33486271312,213686.65720859315
-84041.56697507398,229740.2332640377
-36890.35190974556,221536.55108676828
38794.708812514655,194675.68037677102
50449.155476062784,176058.9906654048
106776.78216320359,150714.34580109344
129859.1780745846,90195.8167984629
111093.66517048999,35192.891306970516
80603.74040045842,20389.248360151945
77550.21008870016,18522.521386206172
95339.75454614889,-24994.87225447976
42581.14227251896,-60198.12781315994
2273.2546010851,-50281.98285470161
-11272.31498923384,-15368.509732600578
8552.22545918826,-29657.564366741637
-20415.20225064989,-29765.403706522935
-21857.910721482018,564.5144364092405
-7626.466845148753,3530.265241752979
-1746.3858387021603,-20985.378976575208
-10925.082036590344,-43392.09162749275
-71650.66821380173,-61219.104850886
-120121.49108504594,-9333.960538102712
-117990.78708509845,36071.41397403905
-101548.89545989473,75148.59281050763
-117124.2853177556,134310.98955358495
-29220.991541399286,192048.6626550821
25009.149053042573,187867.18009592243
79729.34439050517,163253.06876190836
149668.15407136583,190179.83713503854
268641.796838499,88445.29983520793
221482.73398447846,-102040.29593602936
84706.55388995791,-78451.82934913147
140840.10410210805,-29537.193308377868
161309.45525422017,-108559.37037455456
52499.92940428612,-200444.53385887394
-3794.318290918397,-183236.94559694442
-77372.5808727291,-161723.9597785782
-151103.5541078908,-91398.09242036694
-152985.8026042304,17867.842524635624
-35154.46044292629,51059.44843833083
-36122.58520053951,-36546.75557524516
-92530.78379994055,32120.210388533025
-6022.108667043002,92892.05701599285
89742.47721300405,7935.431392205483
10086.748631205635,-91961.91931868307
-67853.12738662589,-28988.323142659807
-33439.49130453327,19972.910755767643
-6683.578767300915,7568.340130518036
-11867.116183567288,5194.65662181698
21248.34553010681,6442.130443277152
21862.707194762115,-37592.21912154653
-25527.26689909347,-60252.439676034395
-57863.644890273936,-27193.168622217767
-37660.63033223519,2247.6744516507692
-19285.966198135244,7650.582681563394
7056.31511025264,-21140.06742655555
-20973.224555965717,-60206.920985685385
-60266.85902618102,-61317.16940133662
-93390.02386059807,-11211.906822703986
-42375.88269574987,21482.995030359445
-37334.075075332395,-30930.17991023548
-71078.75785991258,-43420.53433467285
-114162.9763197422,-17783.692672255733
-109351.55898414362,28589.64257481871
-110885.97989917683,36482.93645925971
-113590.2600248309,68645.7731589186
-104522.90620768612,97817.11143379725
-55966.17296739768,137876.69699166523
-8671.59823940552,119001.0839230932
13969.016454917337,101918.74418765256
19493.158699620253,67876.49251653448
-6210.120677867148,71507.71438993522
21557.71817374562,90840.6194856063
65976.74769268946,55206.6345777144
17867.857249361412,-1292.1713236989422
-39482.836516311116,33591.903746411306
9232.375145983806,91727.87735736727
38280.894975607574,64345.23996892646
23630.938402252203,60672.29203656119
51104.50186032201,92091.6780827572
117409.15447569767,54113.77009985327
114369.93510626222,-37422.26472348673
22397.79667946085,-52767.1522149809
6731.04254926554,1772.0521722069175
41703.30063870289,10736.075690419166
61913.5319101402,-22427.482207813093
42704.12603407123,-52142.11395482398
851.6136606693799,-86558.04753733914
-71879.95411561741,-73119.19159783526
-89396.54207939458,-2671.004572053313
-39912.25612819762,41364.92874154408
-36367.65163068529,43471.673048021345
-15605.165311885947,49492.84053706488
-16566.371889644484,42541.281342154994
-17073.63143359476,59837.54983429685
15627.140963412883,68600.33060345138
26592.356059397665,55124.19884231138
26836.402157373363,42969.485036186976
33283.62427271268,61759.2968710811
59043.063171523885,62278.87118601314
85271.5278537838,42656.40467956486
99896.0254963515,9939.252022714983
83610.32949498344,-19453.916762388544
72172.21402046083,-37601.96071249073
59325.281605060874,-44395.762324105555
46795.2693717779,-57228.25226889625
18219.373518446737,-65544.08008802426
-6877.40095325639,-43505.26251374823
-635.1158091473171,-26369.13122108402
3715.75419726561,-28906.058580169076
-7264.997565292888,-21640.886898482117
-11540.609992116642,-3566.4029261112787
4097.262636462644,5082.10814380043
16451.583942973943,9442.25462144372
30293.92714096194,9768.678992168901
47619.46688427578,2546.9598091810976
67989.36057512266,119.463896544833
120735.29845883568,-23860.098522648903
112437.96968133743,-93832.64715189
69422.75187349225,-154800.28343413805
24955.103076412113,-169015.33889539188
-30707.0989954414,-173678.02498395514
-63195.85514613769,-159319.64256416043
-91297.42177664695,-168257.64007478138
-166021.3020561795,-156097.7484612231
-219922.20586563047,-50425.336294788234
-157493.55669068114,38661.25935274285
-90038.19765976332,5098.289936536516
-130539.01403651574,-30230.03016684416
-179336.0922750223,16879.694648060802
-141513.8336677269,83074.06472442122
-101957.26700657891,102031.64923467815
-85693.509437145,96887.40595936435
-56962.39194785793,109723.18053539781
-27087.7083958475,94491.85114191417
-22719.884671192358,79209.51438624057
-15288.908054934811,83553.50360629759
-1795.5088138302535,68619.66846554712
3292.7407693917353,73309.4891449858
-2228.894421984107,76559.61963924256
36598.949446100545,65036.33401347365
47244.76730361156,28523.144763903987
23479.765799137458,13001.572768765805
2183.7190905609787,12279.529103289617
9100.566974160753,3715.6757123895554
5812.041418165874,12231.417391312403
-8287.920724676213,-11211.640629362453
-23830.056674518113,-2796.8155664709675
-25632.83053528048,-134.74919729689645
-33531.31334524838,325.4101701250779
-39745.6557851652,-617.105905901713
-60010.49735060547,13105.42217792797
-74908.08779493932,37425.39100976755
-59393.46916838764,59804.85697447046
-56969.007084671386,58865.72552800648
-69271.49147363775,79742.80649531749
-41400.576241340794,119993.71209761332
8760.52929723822,107591.490242269
12562.618170328871,65260.91446870636
-21954.416186102404,50935.67903448954
-60274.29798752443,92512.04918532884
-33668.95480380158,158295.96927818362
26192.367084918944,187442.9871221204
92946.7728225755,174038.73861286143
111105.51535796959,106952.8105049239
71177.22405211904,106282.42622253933
105980.91581462252,141366.8058924455
209826.17518161173,123178.63363749652
221425.88640690694,39263.87512918109
185541.682542597,-29321.137187251825
123417.73173477402,-59058.46930956864
74413.88855647462,-34005.21163237597
73084.40505769178,34812.7256778599
159524.94493452535,28132.168560002254
194443.04831934848,-67701.52153535187
107661.79996182973,-143049.76581984665
21763.89472858038,-76160.5274554626
76166.84649107046,5885.909546515551
166903.75865470065,-49863.32754916869
136856.91191916732,-147108.45325695947
43230.422293598174,-153447.74965977602
23507.503860026118,-113703.86180010773
28251.722882299706,-99602.7828492042
24727.458463462695,-99372.26298708376
27783.993778623004,-101797.38005507825
28101.086070757854,-116524.90662787447
5381.576374088246,-122749.50364609348
-881.7316258164683,-105303.38804225612
14936.616136205967,-118144.42814754281
-6958.841566101506,-154262.31829523144
-60586.13632783086,-134832.15998482128
-54644.285147213464,-122121.60596894276
-91030.50633201309,-146608.14636092877
-130252.04384475999,-87653.85947734275
-74246.2756478703,-46122.9040208856
-51894.33085429262,-118339.61335581608
-165068.52333441548,-152520.74121980293
-231979.70973944667,-24109.60545871246
-136192.79895036906,79188.71215360168
-48495.04090371442,35707.212017981336
-62986.41127765639,-1532.324816741661
-63644.67720954702,8986.969274976687
-45445.12177450167,-7771.277767572783
-44644.53406998214,-25681.727898813333
-54332.32405783606,-51582.11305078512
-81700.6224597249,-83700.54746992092
-142774.394202305,-54675.1517039303
-164014.93288995913,-31704.069951626156
-177536.55173785822,2377.736562626951
-196317.96512181842,33961.346904039485
-191106.66017563484,111703.9135256658
-117468.23501630509,128030.0934913798
-137731.46542132774,74949.37963271776
-214333.72227045684,175577.46619468468
