spectrum,imaginary
103252.28664000632,70727.11116028519
70758.9937238452,54060.16534566716
80514.31127360968,123737.96536346829
220451.373964121,80253.35954248472
234072.53852821427,-10977.984811110597
223725.31140270486,-75023.3701063411
204235.52041062736,-128278.57968477388
155671.7413926422,-182200.9030752171
117070.253153498,-170996.4013830519
150078.38861432395,-214557.6752123637
87554.39578130115,-350590.8504309577
-88966.49724065993,-291393.6535097874
-90049.41113947777,-199382.18668764274
-88710.99588487555,-226128.12874861728
-144622.33113478805,-152910.93298262663
-66955.36439919163,-94875.88678570774
-27722.825012425637,-213087.23754139896
-166625.31496066763,-221907.82931348763
-179275.9860402965,-109916.87230803636
-125987.37007181831,-149856.97753064608
-197050.4603292705,-140361.87556720627
-173140.3078404835,-117100.69008708248
-222443.9091811998,-158054.43686933565
-331660.1664007678,-110707.93153217577
-321784.10272838647,29103.986854323866
-266480.1815767088,44876.77816327248
-233356.83297263697,94275.8204869495
-171090.8481051138,99980.6786108132
-147428.8230242492,36775.81196364759
-234183.24113973888,-3550.394546217125
-266667.0531393092,107843.77242297123
-185861.87640374247,125770.44983162
-252511.00800432396,156368.12014404425
-219832.72808327907,174412.44650647973
-240131.17972498768,228565.93358994936
-194330.10418847756,242137.05693680042
-240390.4908755108,364572.75928777654
-152108.3467391182,457416.79890545725
55376.83326947318,343100.93844493566
136369.10791494072,311026.61819752416
44367.164964202835,201100.50613699382
17851.611743211455,277893.4052941931
102270.32489129691,312231.4075090313
148345.0548578669,230794.07469997514
166611.8176339998,222145.95255996563
134652.20678101672,199907.15651205552
148946.321891984,224604.02999185666
132612.78802210643,241923.3909520191
178587.17798537004,336884.64967344166
355987.0596544845,420359.5370889654
593274.2729549455,244270.81367171113
587233.4029656083,3685.6918305707804
470922.14449182653,-48099.29184968313
579419.7152817053,-16444.62109086315
758591.0178708006,-307910.2624341048
557354.4603400426,-664887.3186955362
326384.8906495512,-752086.1998497739
105951.70104835491,-724220.256298126
-40528.163719645,-684615.7377900747
-161924.0837643426,-817399.8267511704
-709325.6558204642,-895077.5543018882
-1114616.310798705,-377673.1077377732
-905906.7077668894,387490.98243176314
-426739.6172578179,478013.10051922663
-103194.00111328982,274042.7177005398
-173819.44280388506,79734.74078950766
-318889.5977549895,89649.57359545123
-331041.25649183325,293512.28697729664
-205986.2790044485,461773.8945242502
-15026.734466984837,430580.2615422423
44806.17717801648,358096.56760777533
77947.12286838627,337845.4816328152
189742.77179331577,315619.09286825254
236065.28286262037,263582.6961082853
300839.105536463,210378.37795017794
362052.71297547256,134805.60386046887
348272.30938575615,6849.682480446541
278074.76803579443,-84126.57339913723
212487.87903954665,-101102.02163246101
182834.2491309336,-121239.02206287593
156667.64307634655,-102965.77782769139
127740.9098174716,-127764.64688704115
131814.49288158538,-125718.71787452884
110019.82687616121,-141025.9061605669
84377.42340384738,-176020.73420333612
48966.204816985046,-139844.9103883476
51070.590151215554,-135300.73943434143
44821.255457206105,-128319.04436189264
45356.858321400825,-155264.01059463873
20660.26972481823,-180882.37935055362
-78039.95482508387,-157847.96335826724
-34407.57514935981,-93444.910828685
5884.9709534525855,-154789.6947618366
-87773.03082580186,-204773.2219699158
-168351.93251626624,-116896.23665920268
-154742.03995635637,-53376.684116254255
-145458.59712744103,-25950.61767575782
-111226.54499731408,14940.146809488222
-51987.68712421135,8642.59498739097
-92759.64622276401,-35269.55624631361
-129670.54357007374,57445.709959836575
8268.984586300836,106857.23350102213
58878.378175066406,-3424.949529743659
32341.799755993634,-32913.428528885124
212.58890670455912,-93563.91181105083
-70575.48191916055,-89950.97976308868
-86688.1857865507,-21829.061709606995
-28985.05458943389,-28565.089628820235
-77017.27650954571,-65140.229045607324
-119252.54021896425,-15144.763974352541
-75243.55279945364,16670.393118401287
-83716.19028055615,-5905.00910434294
-112609.47102972327,41821.665993747636
-34952.605568920735,96053.05931646637
24313.17123457744,28738.52981503446
-3250.797501689747,-26242.86370612495
-41019.494878023106,-34999.67327516149
-92903.9531006579,-25560.739866264867
-118819.37696355651,14095.17408054397
-102943.6373804013,69899.17919090737
-43600.58958628339,81936.70782976219
-30590.708479063294,50198.65628009879
-47826.72794349394,37875.0306634758
-68129.87903068509,63276.268740739004
-22357.18804940118,120246.74345179145
41360.07336600706,49654.68794038928
60629.4963805005,-9302.988303787983
-18360.389887823247,-33710.57209888974
-75043.61181111407,12291.766720018932
-44256.79165351341,56877.32074813575
-22722.800901884024,64744.48974888703
-152.85566764717078,38804.50413376941
-13340.341741996643,10484.893390382884
-47239.41375543508,3720.9469260361466
-92140.88300429913,5732.6634565772365
-150840.00642769202,96530.2490309033
-77590.89688765071,209308.0135065993
16398.044015147432,180829.4008277608
41579.802486115994,137997.9919600192
44748.543888489025,157591.82135292498
86611.16689031475,179595.85426612286
204487.6005157948,135835.72212056303
220384.96511010983,-7269.079218984505
128255.80861408936,-67399.77243969816
123773.42055357344,-20891.912842176283
140321.79368809634,-87789.37276023526
57277.94132245476,-160027.14032384777
-57058.02048290543,-160329.8976514294
-123936.9024780789,-84249.86998829589
-130642.03618901494,1004.2006066284475
-116223.38451873836,67264.1124596776
-99603.3044440469,70697.65755544754
-120663.63559758544,108285.89950338603
-143279.26823773806,254926.25338498675
83437.56492197997,352152.8363101774
268111.79788909236,221064.20869620092
196558.2021507248,67737.23392479554
153702.1915096998,86634.34676289585
236782.89672533015,89679.72734351119
269490.8235505895,43298.17980012104
326994.67559689534,-25783.6243478308
359861.68600820226,-202020.6539507773
182872.0066867284,-271658.85508957796
27542.491174422037,-286209.9925947307
13149.06168528442,-224190.18643729883
-17500.134285091575,-205708.30986972412
-67487.98371985085,-194427.92978767437
-101787.33486539073,-163615.28826644723
-118215.99584078642,-127310.89595139572
-157676.17283618197,-72625.37736017695
-151148.68318966732,-2122.4586610766455
-105150.99499142109,29326.97636233713
-83851.70379556192,15549.823193137403
-87436.99040290722,60515.696603878525
-23458.233393375274,88798.49888252252
18773.76068827664,52750.41910750659
20840.51037558246,17685.493351186462
2205.1306875826267,25018.62691163255
30602.976384776186,20336.056533566087
24079.848844912554,-4746.711086581367
359.32081208115665,4247.539632603594
20958.280719802628,27737.948333175165
60620.020760448184,50009.405229306634
99747.13964030019,6937.224729920508
99478.2345460745,-79145.48795704285
83620.93545370936,-102093.36421535214
73960.77931448848,-129212.07335988645
5946.835638897415,-221344.47081793586
-99274.86278923269,-180453.67733892557
-157897.72409365102,-167644.45492042752
-233918.54339541582,-116040.13966252843
-327950.71994700906,-13656.177183866323
-212098.4743593983,180284.79259063717
-46822.908652993465,142495.14851785882
-124565.42089118154,108520.28871339554
-87162.4180517126,200033.5370247821
60517.18142166666,227663.11610688054
127961.71929591964,161442.015501099
159319.36763649393,99644.96797868024
211059.38241610237,-22188.50511944635
84385.45396269244,-131761.75446772194
-30530.82225163446,-27019.185577064003
66545.24986644814,-16344.571283513731
-8068.121065576674,-112995.37613741556
-119299.35925916093,-13373.007976352912
-29167.897165650116,112325.06321040135
99048.5525144383,38305.37442834788
18932.044820084557,-46869.25962183265
-4778.484162027421,-7691.506623036381
-172.6290095426162,-4189.53296804545
-26832.726527864565,5067.634222865517
-8751.684736745177,57592.71420071361
53340.97550220267,44206.31437157882
55358.857564910904,-10961.217223368021
20467.001582328812,-12874.63342721055
-3520.6157635643526,10692.673612485534
25463.120840024847,54985.96524115316
75878.26262895795,43969.228209835455
103131.43762383814,8561.041578791592
72735.02684107024,-52207.27879412076
39446.79882867138,362.89429847379074
95968.03078384601,-6851.849719244106
127704.52346962999,-51652.81802951471
95357.8682701333,-106482.71944854388
78571.77076616354,-110892.34474831261
51493.82710523638,-159409.8384421287
-1343.126055949977,-183059.1253819522
-72781.9092269701,-161165.15810965362
-104777.28250143315,-104467.85165436764
-94833.31004717159,-47141.26810816614
-47501.06268685557,-28482.99412855826
-56429.941470802696,-77037.61264092909
-112668.53727319135,-50655.174381135665
-75983.26079520132,33466.000666938824
-492.9139581825259,-20394.011194779923
-48592.23073404323,-82174.23696531949
-116744.36133806015,-42117.32553729396
-85600.6953293792,-16280.67024820137
-114746.35767936778,-28064.19916358171
-165353.70288951977,62927.443916904784
-67736.6286784746,148171.80595519196
50656.56826536208,90603.60904277005
14975.897860110357,3571.9444224276394
-42909.09241729231,29351.542720494526
-18993.25178430638,81816.92365113844
43688.30494394558,73145.60342906168
97021.08526049872,45248.80324165503
112536.45912528064,-63783.069998260355
40595.797939594835,-98915.13086797661
-36596.52998349037,-91525.52080084133
-31990.723465226965,-63790.83786267144
-52253.061246504294,-48330.96449129058
-50137.19543402929,-54024.88458619541
-97162.16635725356,-47570.30260027066
-97521.87783594654,4769.886269137412
-98565.39912842099,18850.794221925193
-95992.25178623358,2666.7249387854135
-113469.0815273758,52131.952693673535
-106601.50485670756,87925.44400338747
-78775.2390459957,135222.60691609627
-21218.958229027026,146209.11744465394
30361.295573664305,118947.84586785549
50039.11962242614,88762.36079843588
51606.12203877467,78514.92742406116
71463.28317614195,50063.226330404475
49113.926123311445,18219.878385531625
29385.53979304351,21547.389218267796
37545.226701481624,21959.306592771703
26047.13598494679,5117.913635290944
-8011.810008528246,8681.513707799279
-10025.846264728709,37671.6717548506
-8374.311553804895,39494.804813398674
-12004.837430395763,78203.89261220486
-21007.927567359246,99404.0928097668
51061.95048996858,169196.7701479109
119944.94221346325,196258.75892427028
240447.8001913161,136308.85960558866
262743.9218753487,22615.38985426139
239178.79936437594,-54969.871580516556
218564.38618893278,-100375.92303153183
200987.19511582304,-144085.73827398676
163138.85426937096,-224841.62887002347
35422.231349026064,-271999.1703646472
-67343.64769051588,-194887.14804374072
-3803.687253721161,-120588.09042461289
-7888.126346104322,-193203.69307168142
-112130.18254151265,-191025.02484482867
-139487.37539032416,-111867.68480421285
-105988.61746680681,-73916.62086662986
-131931.82706106425,-44021.10784087797
-102114.92068832702,2147.6209796749226
-73750.4783544328,-156.41647244457272
-79268.7699440202,1654.9195898063153
-59507.16899498401,22252.20267761634
-45301.89776758647,13359.785419516322
-57943.44547010929,9050.509694959892
-41975.35170330462,46746.29353709524
14680.275879310535,40173.952471842276
20326.521062349017,-317.28062936709375
8704.261410324238,-11582.559606280454
-346.90914833679653,-22673.336517857395
-6713.652359429494,-28385.465200267074
1917.8018440915935,-20007.922471984137
-15900.488360453379,-38700.90984708436
-14469.995860090283,-29111.006352766028
-22444.03304365511,-40383.08616640093
-23950.640604014694,-49350.85230938898
-36754.5258590275,-53409.938170041
-56231.98960695036,-54453.61953182217
-62831.29956304208,-57156.25907097798
-80310.71416796048,-53348.75857389893
-118762.2761121479,-24850.613866151027
-99458.18422455559,19413.974622394293
-60946.89166799198,15683.938835925452
-67659.76362987462,-21655.865985399836
-108015.58983602648,-47306.770956698405
-153037.89896940446,-2018.3112943577744
-167639.24699708226,65723.136542722
-123275.54660868805,97653.794340124
-99820.50030532354,88178.19789038147
-138578.13524860775,90513.61483407565
-146194.3648159376,172261.12685339162
-58590.874866535196,238997.50342993584
54039.147581595025,209251.72179943923
79891.05991437664,133207.12750298632
51261.71003569735,80112.5804854453
-3088.758782858529,84103.82732670881
-14663.380923031651,145949.2705204647
82694.78555884081,189624.3951027582
153348.24020938698,112410.89456600175
81856.92637720407,27365.5771661911
22140.200111297665,96266.20062655749
105775.64269670646,157082.0258708993
177071.52561371244,90517.30028736663
154642.85379192105,25005.610713138063
128201.53056127482,13955.563824509765
114881.89267076542,27074.01577324725
113903.4295063215,4040.6909605081883
124814.66333699266,10892.058924284569
130514.44101184624,-6488.006163175902
113910.34692831419,-17322.114647686623
123914.05960391184,-9512.477983386041
160836.68872193596,-25274.372027949306
145293.80424434127,-78232.61103602254
133631.43092799775,-77554.41865389844
138792.97177378775,-116785.32248571365
82917.31578876753,-144780.59400427045
61363.50570405554,-93168.91959297689
125835.23839043261,-102950.89757417465
99469.1576948241,-224057.07409567933
-64836.337804923074,-238997.9218817679
-88084.06139962425,-114879.74262101219
-34598.12429532538,-76207.47050614539
-29558.31290387925,-90977.31470295596
-31603.825472754153,-68289.82587419229
-3690.316420245388,-72646.12737433202
-64.50045041816884,-80693.41959285614
12254.582234547814,-97320.02182796542
16005.8852028404,-146739.0703533979
-43167.96364423563,-169529.594981187
-75628.99016812257,-171862.88958608737
-140702.78940799137,-186883.52807165275
-205401.3913172353,-125333.08913909821
-185183.58454483873,-46740.34951024634
-140833.43579697364,-62890.52080496627
-270108.282700573,-85651.06950757868
-358493.34996111016,65593.82464805042
-255119.24834757944,247167.3982558782
-40217.63177781188,270736.3932000218
75088.8059411863,150573.09061320557
71954.76970330457,56713.115969115854
-14058.090687125527,-19805.839342428273
-68859.10927277338,38871.99466627989
-30396.815234570044,58606.7020408599
-13486.322116869702,102936.79280362352
-32537.04029359959,57330.45397545179
-8426.467205582041,69918.73937614351
-39994.77361668883,82292.11692714997
19152.626940710346,149333.7179783687
140599.0118910391,110301.62766393386
144679.8538366321,-23226.144281945064
43971.33612199245,-54291.59923873449
30366.05237881854,-18414.871122664284
43639.27608893334,-25957.371077404554
13409.117454118752,-44732.846080551404
15000.89883738991,-28039.66337629263
18436.978086665506,-54351.04515701059
-14070.972031937408,-70103.98382346547
-40963.92064920187,-58062.04741714201
-47133.27138564435,-34162.74432429032
-90094.77904236154,-13925.11287201838
-106839.14448915441,17425.524414682783
-72716.32423618746,45136.45748494782
-56709.33726784151,51052.884866604436
-44012.36502743342,81592.64759323449
-39260.87938547049,85139.89389770967
873.4243230097763,101524.5723193847
62149.555370771646,69918.44266003183
35386.69900411522,57517.65938690491
47956.00784144638,45659.71426213338
63657.36548443865,17635.318542890458
56016.52300881839,1297.6482042117987
46965.57074196798,-15499.810542472704
31465.914081533097,-15265.631894999375
16440.664382444484,-14309.964961727452
26692.86881442074,-1651.5304332253463
29831.233352465697,-11625.776055668806
25952.2976241348,-11194.349142521209
25086.969431523317,-10357.37748332704
38008.18561974821,-15819.846812739888
